rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
0.5,0.5,0.5075642909396406,0.4924357090603594,0.46899105354791876,0.5310089464520813,0.5645872354507446,0.435412734746933,0.22566518187522888,0.7743348479270935,0.42736151814460754,0.5726385116577148,0,1
0.4,0.6,0.48289733465407925,0.5171026653459208,0.09199346916645762,0.9080065308335432,0.22182638943195343,0.7781736254692078,0.9933866858482361,0.006613336969166994,0.2673252522945404,0.7326747179031372,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.10192297264289678,0.8980770273571036,0.181162491440773,0.8188375234603882,0.9958640336990356,0.004135908093303442,0.19613775610923767,0.8038622736930847,0,0
0.6,0.4,0.48289733465407925,0.5171026653459208,0.1873364593743964,0.8126635406256021,0.31517481803894043,0.6848251223564148,0.985257089138031,0.014742890372872353,0.257032185792923,0.7429677844047546,0,0
0.6,0.4,0.49449890640290417,0.5055010935970958,0.4408886343696522,0.5591113656303472,0.4584645628929138,0.5415354371070862,0.996712327003479,0.00328764203004539,0.49296000599861145,0.5070400238037109,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.45463926576678965,0.5453607342332114,0.44493037462234497,0.5550696849822998,0.0037731456104665995,0.9962269067764282,0.5565518736839294,0.44344815611839294,1,1
0.3,0.7,0.5011981462776735,0.49880185372232655,0.4282481723267922,0.571751827673209,0.4999901056289673,0.5000098943710327,0.012219252996146679,0.9877806901931763,0.44978994131088257,0.5502100586891174,1,1
0.2,0.8,0.49449890640290417,0.5055010935970958,0.30722318665804615,0.692776813341954,0.3809596300125122,0.6190404295921326,0.0058344341814517975,0.9941655397415161,0.39499175548553467,0.6050082445144653,1,1
0.7,0.3,0.5131488446930372,0.4868511553069628,0.9308617459302312,0.06913825406976996,0.5643409490585327,0.4356589913368225,0.020071562379598618,0.9799284338951111,0.514613687992096,0.48538631200790405,1,1
0.6,0.4,0.5011981462776735,0.49880185372232655,0.41256778667606375,0.5874322133239354,0.4671573340892792,0.5328426361083984,0.01628687046468258,0.9837131500244141,0.3953298330307007,0.6046701073646545,1,1
0.5,0.5,0.49449890640290417,0.5055010935970958,0.7919095728580524,0.20809042714194842,0.5453553795814514,0.45464468002319336,0.9481424689292908,0.05185756832361221,0.6463261246681213,0.35367387533187866,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.13618216745786416,0.8638178325421375,0.281771719455719,0.7182283401489258,0.03052212856709957,0.9694778919219971,0.28902050852775574,0.7109794616699219,1,1
0.9,0.1,0.5011981462776735,0.49880185372232655,0.12050525577992022,0.8794947442200812,0.4361015856266022,0.5638983845710754,0.9926807284355164,0.007319295778870583,0.4102839231491089,0.5897160768508911,0,0
0.6,0.4,0.49449890640290417,0.5055010935970958,0.3649367801504204,0.6350632198495811,0.42574116587638855,0.5742588043212891,0.00983142014592886,0.990168571472168,0.5289146304130554,0.4710853397846222,0,1
0.8,0.2,0.5087242331881366,0.49127576681186336,0.12478116864936159,0.8752188313506398,0.4712007939815521,0.5287991762161255,0.9890562295913696,0.010943777859210968,0.4436928629875183,0.5563070774078369,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.11489760843677234,0.8851023915632279,0.24700862169265747,0.7529913187026978,0.003233229974284768,0.9967668056488037,0.23058289289474487,0.7694170475006104,1,1
0.8,0.2,0.5056689271276789,0.4943310728723212,0.7457332459010304,0.25426675409896954,0.6702011227607727,0.3297988474369049,0.9991982579231262,0.0008017581421881914,0.6848989129066467,0.3151010274887085,0,0
0.6,0.4,0.48773427875653064,0.5122657212434694,0.3542906104020148,0.6457093895979839,0.4577256143093109,0.5422744154930115,0.0017562973080202937,0.9982436895370483,0.44702690839767456,0.5529730916023254,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.16685050857752992,0.8331494914224695,0.3330370783805847,0.6669629216194153,0.01240626908838749,0.9875937104225159,0.48946043848991394,0.5105395317077637,0,1
0.7,0.3,0.49449890640290417,0.5055010935970958,0.7975975211211203,0.20240247887887794,0.6701955795288086,0.3298044204711914,0.0019145318074151874,0.9980854988098145,0.6038437485694885,0.3961562216281891,1,1
0.2,0.8,0.48289733465407925,0.5171026653459208,0.08978408067545442,0.9102159193245463,0.23971091210842133,0.7602890133857727,0.9745940566062927,0.0254058800637722,0.44738417863845825,0.5526158213615417,0,0
0.4,0.6,0.48773427875653064,0.5122657212434694,0.23269553127523573,0.7673044687247659,0.332287073135376,0.667712926864624,0.008306763134896755,0.9916931986808777,0.3858356177806854,0.614164412021637,1,1
0.3,0.7,0.48289733465407925,0.5171026653459208,0.32625304773986946,0.6737469522601316,0.4256727993488312,0.5743271708488464,0.012135743163526058,0.9878641963005066,0.5000905394554138,0.4999094009399414,0,1
0.4,0.6,0.5075642909396406,0.4924357090603594,0.2534991090745739,0.7465008909254247,0.4905407428741455,0.5094593167304993,0.8648720979690552,0.1351279467344284,0.49018770456314087,0.5098122358322144,0,0
0.7,0.3,0.49449890640290417,0.5055010935970958,0.6055415444900344,0.39445845550996733,0.43898963928222656,0.5610104203224182,0.9996298551559448,0.0003701341920532286,0.4996872544288635,0.5003126859664917,0,0
0.4,0.6,0.48289733465407925,0.5171026653459208,0.11715105380857256,0.8828489461914278,0.2760970890522003,0.7239029407501221,0.9993221759796143,0.0006778544629923999,0.4485478103160858,0.5514522194862366,0,0
0.3,0.7,0.48773427875653064,0.5122657212434694,0.26406283864969143,0.7359371613503095,0.3774380683898926,0.6225618720054626,0.9892126321792603,0.01078733429312706,0.49099043011665344,0.5090095400810242,0,0
0.0,1.0,0.48289733465407925,0.5171026653459208,0.17710863398732588,0.8228913660126735,0.27708035707473755,0.7229196429252625,0.9807900190353394,0.019209930673241615,0.44033917784690857,0.559660792350769,0,0
0.6,0.4,0.48773427875653064,0.5122657212434694,0.25491800108847235,0.7450819989115265,0.4129003584384918,0.5870996117591858,0.9984830021858215,0.0015169993275776505,0.48347872495651245,0.5165212750434875,0,0
0.5,0.5,0.517175803381519,0.4828241966184809,0.5346646053314437,0.4653353946685578,0.5848249197006226,0.41517511010169983,0.975035548210144,0.02496444061398506,0.6204702258110046,0.37952977418899536,0,0
0.7,0.3,0.5120494693101336,0.4879505306898663,0.7451226548214773,0.25487734517852406,0.46372726559638977,0.5362727642059326,0.0020631784573197365,0.9979368448257446,0.4621097445487976,0.5378902554512024,1,1
0.6,0.4,0.5011981462776735,0.49880185372232655,0.7127881590188409,0.2872118409811583,0.5408815741539001,0.45911842584609985,0.8317619562149048,0.16823804378509521,0.47408849000930786,0.5259115695953369,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.1394595345199828,0.8605404654800157,0.28014636039733887,0.7198535799980164,0.5289512872695923,0.4710487127304077,0.27644458413124084,0.7235554456710815,0,0
0.3,0.7,0.49020646715435234,0.5097935328456477,0.3542190791857714,0.6457809208142278,0.3448227047920227,0.6551772952079773,0.004765465389937162,0.9952345490455627,0.42455968260765076,0.5754403471946716,1,1
0.7,0.3,0.5041843231394871,0.4958156768605129,0.25580122555046475,0.7441987744495342,0.4578985869884491,0.5421013832092285,0.0014020276721566916,0.9985979199409485,0.3644260764122009,0.6355739235877991,1,1
0.4,0.6,0.48289733465407925,0.5171026653459208,0.14169443110710422,0.8583055688928953,0.21855434775352478,0.7814456224441528,0.00930564571171999,0.9906942844390869,0.33512476086616516,0.6648752093315125,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.08709902298034287,0.912900977019657,0.3352894186973572,0.6647105813026428,0.0014501453842967749,0.9985498785972595,0.2712095379829407,0.7287904024124146,1,1
0.8,0.2,0.5131488446930372,0.4868511553069628,0.9269761172439851,0.07302388275601578,0.3941814601421356,0.605818510055542,0.988017201423645,0.011982768774032593,0.44152334332466125,0.5584766268730164,0,0
0.3,0.7,0.5011981462776735,0.49880185372232655,0.1785196939009899,0.8214803060990085,0.492709755897522,0.507290244102478,0.0032825288362801075,0.9967173933982849,0.3904605507850647,0.6095393896102905,0,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.21784467103016897,0.7821553289698296,0.4006982445716858,0.5993017554283142,0.9976061582565308,0.0023938666563481092,0.4253675639629364,0.574632465839386,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.13575492274358167,0.8642450772564176,0.38608047366142273,0.6139195561408997,0.0017192692030221224,0.9982807636260986,0.326241672039032,0.673758327960968,1,1
0.6,0.4,0.5056689271276789,0.4943310728723212,0.559503372522854,0.44049662747714524,0.5560204982757568,0.44397956132888794,0.7760241031646729,0.22397586703300476,0.6406935453414917,0.3593064844608307,0,0
0.7,0.3,0.5011981462776735,0.49880185372232655,0.3197412101270303,0.6802587898729693,0.4711921811103821,0.5288078784942627,0.9300320148468018,0.06996794790029526,0.4695161283016205,0.5304839015007019,0,0
0.5,0.5,0.5041843231394871,0.4958156768605129,0.22133662144969105,0.7786633785503078,0.44987818598747253,0.5501218438148499,0.8233394622802734,0.17666050791740417,0.4381127655506134,0.561887264251709,0,0
0.4,0.6,0.49020646715435234,0.5097935328456477,0.3965299974162803,0.6034700025837211,0.40399929881095886,0.5960007309913635,0.9992726445198059,0.0007273593218997121,0.45040056109428406,0.5495994687080383,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.9893901488874138,0.010609851112586402,0.6159393191337585,0.38406065106391907,0.001568726496770978,0.9984312653541565,0.5538316369056702,0.44616830348968506,1,1
0.4,0.6,0.48289733465407925,0.5171026653459208,0.17322319086302965,0.8267768091369713,0.2806408405303955,0.7193591594696045,0.9987596273422241,0.0012403824366629124,0.4017547070980072,0.5982452630996704,0,0
0.7,0.3,0.5198375512833749,0.48016244871662506,0.864949888926789,0.13505011107321094,0.5024318099021912,0.49756813049316406,0.027458515018224716,0.9725415110588074,0.36168670654296875,0.638313353061676,0,1
0.8,0.2,0.5198375512833749,0.48016244871662506,0.7583972363281896,0.24160276367180916,0.6061608791351318,0.39383918046951294,0.9990171194076538,0.0009828907204791903,0.5618343949317932,0.4381656348705292,0,0
0.5,0.5,0.48773427875653064,0.5122657212434694,0.3833383011542854,0.6166616988457144,0.4326311945915222,0.5673688054084778,0.00670922826975584,0.9932907819747925,0.7274264693260193,0.27257347106933594,1,1
0.8,0.2,0.5314035982510669,0.46859640174893313,0.9999994230429361,5.769570641453238e-07,0.9140157699584961,0.08598427474498749,0.9490157961845398,0.05098414421081543,0.8787729144096375,0.12122706323862076,0,0
0.6,0.4,0.5314035982510669,0.46859640174893313,0.9996727938289843,0.0003272061710157256,0.8572649955749512,0.14273497462272644,0.006884380243718624,0.9931156039237976,0.8151419758796692,0.18485800921916962,1,1
0.2,0.8,0.5011981462776735,0.49880185372232655,0.31362822124855605,0.6863717787514447,0.4053378105163574,0.5946621894836426,0.006486216560006142,0.9935137033462524,0.5522317290306091,0.44776827096939087,1,1
0.5,0.5,0.48773427875653064,0.5122657212434694,0.22239006185464655,0.7776099381453537,0.31327056884765625,0.6867294311523438,0.8640832304954529,0.13591673970222473,0.40991440415382385,0.5900855660438538,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.07282678270589155,0.9271732172941098,0.26135435700416565,0.7386456727981567,0.9992851614952087,0.0007149190059863031,0.2625034749507904,0.737496554851532,0,0
0.5,0.5,0.5056689271276789,0.4943310728723212,0.5601849842352118,0.4398150157647867,0.5741522908210754,0.42584776878356934,0.9997407793998718,0.0002592173113953322,0.5166813135147095,0.4833187162876129,0,0
0.4,0.6,0.48289733465407925,0.5171026653459208,0.09873645703080254,0.9012635429691979,0.2490445077419281,0.7509554624557495,0.0022575047332793474,0.9977425336837769,0.3134858310222626,0.686514139175415,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.2654253395216551,0.7345746604783432,0.4400040805339813,0.5599959492683411,0.9408841729164124,0.05911580100655556,0.3493328094482422,0.6506671905517578,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.12152946826148937,0.8784705317385109,0.3020724058151245,0.6979275941848755,0.7086149454116821,0.2913850247859955,0.37992411851882935,0.6200758218765259,0,0
0.3,0.7,0.5056689271276789,0.4943310728723212,0.5723490107372542,0.4276509892627466,0.5531240701675415,0.4468759596347809,0.0699482187628746,0.9300518035888672,0.628642737865448,0.371357262134552,1,1
0.7,0.3,0.517175803381519,0.4828241966184809,0.5007218888786976,0.4992781111213032,0.5241830348968506,0.4758169949054718,0.004321030341088772,0.9956789612770081,0.6529536247253418,0.3470463752746582,1,1
0.6,0.4,0.5314035982510669,0.46859640174893313,0.9994205239807236,0.0005794760192729079,0.716155469417572,0.28384461998939514,0.004677758552134037,0.9953222870826721,0.6894840598106384,0.3105159103870392,1,1
0.5,0.5,0.48773427875653064,0.5122657212434694,0.2758112587664034,0.7241887412335977,0.3467804193496704,0.6532195806503296,0.010924181900918484,0.989075779914856,0.35434821248054504,0.6456518173217773,1,1
0.5,0.5,0.517175803381519,0.4828241966184809,0.24478810625194114,0.7552118937480584,0.509888768196106,0.49011123180389404,0.0013903295621275902,0.9986096620559692,0.38309815526008606,0.6169018745422363,1,1
0.1,0.9,0.48289733465407925,0.5171026653459208,0.19517055252423543,0.8048294474757633,0.24028237164020538,0.7597176432609558,0.9444240927696228,0.05557595565915108,0.30043768882751465,0.6995622515678406,0,0
0.9,0.1,0.5076363817730818,0.4923636182269182,0.5216300097354516,0.47836999026454846,0.6085708141326904,0.3914291560649872,0.9899116158485413,0.010088439099490643,0.526062548160553,0.47393742203712463,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.16541114945272758,0.8345888505472732,0.34697118401527405,0.6530287861824036,0.9995926022529602,0.0004073953896295279,0.3843424916267395,0.6156575083732605,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.30307852905933474,0.6969214709406649,0.4218040406703949,0.5781959295272827,0.001274519949220121,0.9987254738807678,0.4159771502017975,0.5840228199958801,1,1
0.5,0.5,0.5120494693101336,0.4879505306898663,0.7195926744031358,0.28040732559686393,0.5098457932472229,0.4901541769504547,0.12879931926727295,0.8712006211280823,0.6105223894119263,0.3894776701927185,0,1
0.4,0.6,0.49020646715435234,0.5097935328456477,0.9363730189468777,0.06362698105312331,0.48077648878097534,0.5192235112190247,0.3000463545322418,0.6999536752700806,0.6664876341819763,0.3335123658180237,0,0
0.5,0.5,0.5011981462776735,0.49880185372232655,0.6928158788440643,0.30718412115593646,0.5203518271446228,0.47964826226234436,0.9860002398490906,0.013999789021909237,0.48806601762771606,0.5119339227676392,0,0
0.4,0.6,0.48289733465407925,0.5171026653459208,0.09517587120410279,0.904824128795898,0.22663040459156036,0.7733696103096008,0.9846200942993164,0.015379907563328743,0.4218361973762512,0.5781638026237488,0,0
0.2,0.8,0.5011981462776735,0.49880185372232655,0.16750050911258815,0.832499490887411,0.3807661831378937,0.6192337870597839,0.015048139728605747,0.9849517941474915,0.34335052967071533,0.6566494703292847,0,1
0.9,0.1,0.5314035982510669,0.46859640174893313,0.9723224087208722,0.02767759127912737,0.666649341583252,0.33335065841674805,0.9868975877761841,0.013102415949106216,0.5231810212135315,0.4768189489841461,0,0
0.4,0.6,0.5011981462776735,0.49880185372232655,0.17389289679582245,0.826107103204178,0.45129117369651794,0.5487087368965149,0.027564318850636482,0.9724356532096863,0.457604318857193,0.5423956513404846,1,1
0.5,0.5,0.517175803381519,0.4828241966184809,0.7475641284286161,0.2524358715713842,0.7298222780227661,0.2701777517795563,0.2361379712820053,0.7638620138168335,0.6433496475219727,0.35665029287338257,0,1
0.7,0.3,0.517175803381519,0.4828241966184809,0.1444942055834181,0.8555057944165806,0.46981245279312134,0.5301876068115234,0.7609640955924988,0.23903591930866241,0.5233586430549622,0.47664132714271545,0,0
0.4,0.6,0.48773427875653064,0.5122657212434694,0.09082358965985675,0.909176410340144,0.34797149896621704,0.6520285606384277,0.9978419542312622,0.0021580008324235678,0.28520557284355164,0.7147944569587708,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.0617151269715716,0.9382848730284273,0.2385091483592987,0.7614908814430237,0.0010995231568813324,0.9989004135131836,0.2339007705450058,0.766099214553833,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.22183427137547154,0.7781657286245278,0.3717902898788452,0.6282097101211548,0.9984369874000549,0.0015629661502316594,0.3792266845703125,0.6207733154296875,0,0
0.9,0.1,0.517175803381519,0.4828241966184809,0.5318617080886325,0.4681382919113669,0.7122153639793396,0.2877846658229828,0.0070517417043447495,0.9929482936859131,0.7005801796913147,0.2994198203086853,1,1
0.5,0.5,0.48773427875653064,0.5122657212434694,0.24866359144769004,0.7513364085523111,0.35501524806022644,0.6449847221374512,0.0734669491648674,0.926533043384552,0.43587160110473633,0.5641284584999084,1,1
0.2,0.8,0.5011981462776735,0.49880185372232655,0.6153334986870911,0.38466650131290775,0.5225902199745178,0.4774097204208374,0.7392336130142212,0.2607663869857788,0.6307063102722168,0.369293749332428,0,0
0.8,0.2,0.5314035982510669,0.46859640174893313,0.9628589519499163,0.037141048050083864,0.6694307327270508,0.33056923747062683,0.7497887015342712,0.25021135807037354,0.8240489959716797,0.1759510189294815,0,0
0.6,0.4,0.5131488446930372,0.4868511553069628,0.8850465041649304,0.11495349583506916,0.49798890948295593,0.5020110607147217,0.9428215026855469,0.05717853829264641,0.6600883603096008,0.33991163969039917,0,0
0.7,0.3,0.5131488446930372,0.4868511553069628,0.9120308684665117,0.08796913153348902,0.4753894507884979,0.5246105790138245,0.9937826991081238,0.006217367481440306,0.6793554425239563,0.3206445574760437,0,0
0.6,0.4,0.48773427875653064,0.5122657212434694,0.18700933865154112,0.8129906613484598,0.35216355323791504,0.6478365063667297,0.7333616018295288,0.2666384279727936,0.424655944108963,0.5753440260887146,0,0
0.3,0.7,0.49020646715435234,0.5097935328456477,0.4659521496400722,0.5340478503599282,0.3965201675891876,0.6034798622131348,0.9902644157409668,0.009735574945807457,0.432359516620636,0.567640483379364,0,0
0.4,0.6,0.48289733465407925,0.5171026653459208,0.08422201213462963,0.915777987865371,0.2309996485710144,0.7690003514289856,0.0011158186243847013,0.9988841414451599,0.4106394946575165,0.5893605351448059,1,1
0.1,0.9,0.4834444016370042,0.5165555983629958,0.12400362754234381,0.8759963724576549,0.30895912647247314,0.6910408735275269,0.00433643814176321,0.995663583278656,0.2320888638496399,0.7679111361503601,1,1
0.2,0.8,0.48289733465407925,0.5171026653459208,0.04659782764449791,0.9534021723555031,0.1569318175315857,0.8430682420730591,0.001109623466618359,0.9988903403282166,0.2815387547016144,0.7184612154960632,1,1
0.7,0.3,0.5198375512833749,0.48016244871662506,0.9994229590197728,0.0005770409802273056,0.5950230360031128,0.4049769639968872,0.010630250908434391,0.9893697500228882,0.6028209328651428,0.39717909693717957,1,1
0.8,0.2,0.5131488446930372,0.4868511553069628,0.9999962737381317,3.7262618686668326e-06,0.8174256086349487,0.18257442116737366,0.001165955327451229,0.9988340735435486,0.9085433483123779,0.09145663678646088,1,1
0.5,0.5,0.5075642909396406,0.4924357090603594,0.26344903202194847,0.7365509679780526,0.52768474817276,0.4723152220249176,0.01595188118517399,0.9840481281280518,0.6413018703460693,0.35869818925857544,1,1
0.7,0.3,0.48773427875653064,0.5122657212434694,0.22523011931416528,0.774769880685835,0.36146584153175354,0.6385341286659241,0.9953171014785767,0.004682902246713638,0.45541733503341675,0.5445826053619385,0,0
0.8,0.2,0.49020646715435234,0.5097935328456477,0.9457336177923236,0.05426638220767471,0.5932913422584534,0.40670865774154663,0.9967581629753113,0.003241794416680932,0.6049216985702515,0.39507827162742615,0,0
0.6,0.4,0.5041843231394871,0.4958156768605129,0.4317191500500086,0.5682808499499932,0.5428213477134705,0.45717865228652954,0.02026035077869892,0.9797396063804626,0.5015121102333069,0.49848783016204834,1,1
0.1,0.9,0.48289733465407925,0.5171026653459208,0.03238001719768891,0.9676199828023104,0.1607511341571808,0.8392488956451416,0.002307362388819456,0.9976927042007446,0.34840479493141174,0.6515952348709106,1,1
0.7,0.3,0.5120494693101336,0.4879505306898663,0.8201899846941145,0.179810015305886,0.6532938480377197,0.34670618176460266,0.00459946459159255,0.995400607585907,0.5793607831001282,0.4206392168998718,1,1
0.7,0.3,0.49449890640290417,0.5055010935970958,0.7213534512839352,0.27864654871606614,0.592803418636322,0.407196581363678,0.990815281867981,0.009184698574244976,0.6531886458396912,0.34681129455566406,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.1674870633027028,0.8325129366972962,0.28006207942962646,0.7199379205703735,0.8561266660690308,0.14387334883213043,0.45021316409111023,0.5497868657112122,0,0
1.0,0.0,0.5333004162469723,0.4666995837530277,0.9669927615478693,0.033007238452130626,0.7490006685256958,0.250999391078949,0.9467021822929382,0.05329778790473938,0.7075077891349792,0.29249221086502075,0,0
0.2,0.8,0.49449890640290417,0.5055010935970958,0.45313511010035995,0.546864889899639,0.4370599091053009,0.5629401206970215,0.0011320674093440175,0.9988679885864258,0.5054715275764465,0.49452847242355347,1,1
0.8,0.2,0.5011981462776735,0.49880185372232655,0.15834904957590318,0.8416509504240968,0.4108322262763977,0.5891677141189575,0.05681101605296135,0.9431890249252319,0.36013031005859375,0.6398696899414062,1,1
0.2,0.8,0.48773427875653064,0.5122657212434694,0.1592015637541499,0.8407984362458519,0.3375585079193115,0.6624414920806885,0.9862169027328491,0.013783070258796215,0.3273525834083557,0.6726474165916443,0,0
0.4,0.6,0.48773427875653064,0.5122657212434694,0.18670618665898817,0.8132938133410111,0.36782974004745483,0.6321702599525452,0.7176228761672974,0.2823771834373474,0.5237574577331543,0.4762425720691681,0,0
0.7,0.3,0.5056689271276789,0.4943310728723212,0.6765987858751893,0.3234012141248114,0.5937896966934204,0.406210333108902,0.10852290689945221,0.891477108001709,0.6853170990943909,0.31468290090560913,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.612165212059245,0.3878347879407552,0.6176923513412476,0.38230761885643005,0.8283832669258118,0.171616792678833,0.7307981848716736,0.2692018449306488,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.34323633519327784,0.6567636648067214,0.3132428824901581,0.6867570877075195,0.0009880760917440057,0.9990118741989136,0.6820048093795776,0.31799522042274475,1,1
0.7,0.3,0.5198375512833749,0.48016244871662506,0.7811267437571449,0.21887325624285475,0.6177277565002441,0.38227221369743347,0.988436222076416,0.011563828215003014,0.742980420589447,0.2570195496082306,0,0
0.8,0.2,0.49449890640290417,0.5055010935970958,0.9906635297109816,0.009336470289017873,0.6012071967124939,0.3987928032875061,0.9833237528800964,0.016676263883709908,0.7435600757598877,0.2564398944377899,0,0
0.3,0.7,0.48773427875653064,0.5122657212434694,0.18585180007368796,0.814148199926313,0.3224843442440033,0.6775156855583191,0.9127561450004578,0.08724385499954224,0.4556421637535095,0.5443578362464905,0,0
0.4,0.6,0.5011981462776735,0.49880185372232655,0.19780365358714727,0.8021963464128533,0.39923012256622314,0.6007698774337769,0.001821013051085174,0.9981789588928223,0.3933216333389282,0.6066784262657166,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.14918002797538096,0.8508199720246175,0.3725055158138275,0.6274945139884949,0.0017096023075282574,0.9982903599739075,0.3073982000350952,0.6926017999649048,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.1303650464273264,0.8696349535726743,0.27154895663261414,0.7284510731697083,0.9907009601593018,0.009299060329794884,0.3024626076221466,0.697537362575531,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.19654143060093923,0.8034585693990601,0.3743291199207306,0.6256709098815918,0.0015846217283979058,0.9984153509140015,0.36105623841285706,0.6389437317848206,1,1
0.5,0.5,0.517175803381519,0.4828241966184809,0.24500901737916708,0.7549909826208319,0.49863332509994507,0.5013666152954102,0.9880716800689697,0.011928346008062363,0.46585726737976074,0.5341427326202393,0,0
0.5,0.5,0.5011981462776735,0.49880185372232655,0.95664475535709,0.043355244642909435,0.5645948648452759,0.43540510535240173,0.9804859161376953,0.01951410621404648,0.4827685058116913,0.5172315239906311,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.17315214564043116,0.8268478543595678,0.29444730281829834,0.7055526971817017,0.9996700286865234,0.0003300218377262354,0.40873587131500244,0.5912641286849976,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.10020361569016194,0.8997963843098367,0.24666224420070648,0.7533377408981323,0.0395747609436512,0.9604252576828003,0.44541388750076294,0.5545861721038818,0,1
0.9,0.1,0.5198375512833749,0.48016244871662506,0.892798591173715,0.10720140882628547,0.6676480770111084,0.3323519229888916,0.9673247337341309,0.032675303518772125,0.6085165143013,0.3914835453033447,0,0
0.6,0.4,0.5180613491407771,0.481938650859223,0.8380336747993157,0.16196632520068366,0.7901731133460999,0.20982693135738373,0.9950436353683472,0.004956381395459175,0.6997482776641846,0.3002517521381378,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.6504526954834741,0.34954730451652566,0.3973057270050049,0.6026942133903503,0.0015384971629828215,0.9984614849090576,0.5146918892860413,0.48530814051628113,1,1
0.3,0.7,0.48773427875653064,0.5122657212434694,0.16219282446765731,0.8378071755323426,0.3091524541378021,0.6908475160598755,0.8543720841407776,0.1456279307603836,0.3603518009185791,0.6396481990814209,0,0
0.4,0.6,0.48773427875653064,0.5122657212434694,0.36707405122968434,0.6329259487703167,0.3741433322429657,0.6258566379547119,0.9935623407363892,0.006437718402594328,0.382350891828537,0.6176490783691406,0,0
0.5,0.5,0.48289733465407925,0.5171026653459208,0.10844267288128442,0.8915573271187156,0.32064610719680786,0.6793539524078369,0.5424562692642212,0.4575437009334564,0.4251793324947357,0.5748206973075867,0,0
0.8,0.2,0.4834444016370042,0.5165555983629958,0.3625453765824694,0.6374546234175306,0.5217527151107788,0.47824719548225403,0.10864754766225815,0.8913524746894836,0.5990638136863708,0.40093618631362915,0,1
0.4,0.6,0.517175803381519,0.4828241966184809,0.9602020857370601,0.03979791426293988,0.6471189260482788,0.3528811037540436,0.00588421942666173,0.9941157102584839,0.5498231649398804,0.45017680525779724,1,1
0.3,0.7,0.5131488446930372,0.4868511553069628,0.9939385137697723,0.006061486230226966,0.6077843308448792,0.3922156095504761,0.9171010851860046,0.08289893716573715,0.6254364848136902,0.3745635449886322,0,0
0.7,0.3,0.517175803381519,0.4828241966184809,0.7195943285220749,0.2804056714779245,0.6384267210960388,0.36157330870628357,0.002696472452953458,0.9973034858703613,0.5503289699554443,0.44967103004455566,1,1
0.2,0.8,0.48773427875653064,0.5122657212434694,0.36631408900697443,0.6336859109930243,0.4237075448036194,0.5762923955917358,0.9956661462783813,0.004333870019763708,0.40185222029685974,0.5981477499008179,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.5543328751411667,0.445667124858834,0.5229116678237915,0.4770883321762085,0.9991878867149353,0.0008120593265630305,0.4674498438835144,0.5325500965118408,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.18049187116220944,0.8195081288377907,0.2728537917137146,0.7271462082862854,0.002111561596393585,0.9978883862495422,0.4577236473560333,0.5422763824462891,1,1
0.8,0.2,0.5198375512833749,0.48016244871662506,0.9123638789266282,0.08763612107337232,0.6908469796180725,0.30915307998657227,0.001030176761560142,0.9989697933197021,0.6731208562850952,0.3268791139125824,1,1
0.9,0.1,0.517175803381519,0.4828241966184809,0.6723777123886862,0.32762228761131296,0.6386567950248718,0.36134323477745056,0.010996916331350803,0.9890030026435852,0.6140565872192383,0.3859434127807617,1,1
0.6,0.4,0.48773427875653064,0.5122657212434694,0.10334849528071592,0.896651504719285,0.29034748673439026,0.7096525430679321,0.9978922009468079,0.0021077622659504414,0.38272684812545776,0.617273211479187,0,0
