rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0012063966132700443,0.9987936019897461,0.9927722811698914,0.007227773778140545,0.0006057263817638159,0.9993942975997925,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001703678397461772,0.998296320438385,0.9972785115242004,0.002721494995057583,0.008961308747529984,0.9910386204719543,0,0
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,1.684114522782598e-39,0.9676946401596069,0.03230541944503784,0.9974518418312073,0.0025481428019702435,0.9257882237434387,0.07421174645423889,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.3782747716547291e-38,0.9683785438537598,0.03162148594856262,0.9970765113830566,0.002923534484580159,0.9896320104598999,0.010368005372583866,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.284860123187557e-44,0.974316418170929,0.025683585554361343,0.0001397722226101905,0.9998601675033569,0.9957183003425598,0.004281742498278618,1,1
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,7.71553272891201e-41,0.9761078953742981,0.023892052471637726,0.00013476073218043894,0.9998651742935181,0.8070686459541321,0.19293133914470673,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0020536165684461594,0.9979464411735535,0.00012860707647632807,0.9998713731765747,0.007818544283509254,0.9921814203262329,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016660286346450448,0.9983339905738831,0.00013586909335572273,0.9998641014099121,0.0001068390702130273,0.9998931884765625,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001509557943791151,0.9984904527664185,0.9975792765617371,0.0024207744281738997,0.000724688230548054,0.999275267124176,0,0
0.1,0.9,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0016552647575736046,0.9983447790145874,0.9936424493789673,0.00635756179690361,0.00011763506336137652,0.9998823404312134,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.136378250637982e-46,0.9702707529067993,0.029729241505265236,0.00013583294639829546,0.9998641014099121,0.953829288482666,0.046170756220817566,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.6552717173962943e-40,0.9723367691040039,0.027663281187415123,0.9983300566673279,0.0016699034022167325,0.9707457423210144,0.02925429493188858,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.004733270965516567,0.9952667951583862,0.9566858410835266,0.043314117938280106,0.0002660787431523204,0.9997338652610779,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002496531931683421,0.9975034594535828,0.00013660333934240043,0.9998633861541748,9.55251289269654e-06,0.9999904632568359,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0015780103858560324,0.9984220266342163,0.9968751668930054,0.0031248086597770452,0.0015140005853027105,0.9984859824180603,0,0
0.9,0.1,0.5465557271721574,0.4534442728278426,1.0,5.5821983087812593e-45,0.9735373258590698,0.026462716981768608,0.945636510848999,0.054363541305065155,0.9554175138473511,0.04458250850439072,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.2289391583603674e-42,0.9751874208450317,0.0248126033693552,0.00015902695304248482,0.9998409748077393,0.9802048802375793,0.019795145839452744,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,8.146376251748027e-40,0.9728065133094788,0.027193505316972733,0.0001365969656035304,0.9998633861541748,0.9657130837440491,0.03428685665130615,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.002844080561771989,0.9971559047698975,0.9985357522964478,0.001464259228669107,0.0026981064584106207,0.9973018169403076,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001965941861271858,0.9980340600013733,0.0001380446192342788,0.9998619556427002,0.003318372182548046,0.9966816306114197,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.940909026284826e-40,0.9732863306999207,0.02671370841562748,0.00013564903929363936,0.9998643398284912,0.9063933491706848,0.09360663592815399,1,1
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0013551416341215372,0.9986448884010315,0.982990026473999,0.01700991950929165,0.0027570559177547693,0.9972429275512695,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.285489693253186e-40,0.9763399958610535,0.023659992963075638,0.9948770403862,0.005123005248606205,0.9226329922676086,0.07736694067716599,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0034402492456138134,0.9965596795082092,0.9980979561805725,0.0019020449835807085,0.5366311073303223,0.4633689224720001,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,8.028195473805927e-42,0.9753139615058899,0.024686021730303764,0.0001444381196051836,0.9998555183410645,0.9523926973342896,0.047607362270355225,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,9.383631298787124e-38,0.9618550539016724,0.03814499452710152,0.9787142872810364,0.021285710856318474,0.9861206412315369,0.013879334554076195,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,9.588616589597433e-40,0.9690756797790527,0.030924256891012192,0.00014885082782711834,0.9998511075973511,0.9955962300300598,0.004403780214488506,1,1
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,1.1678675939752177e-43,0.9726658463478088,0.027334099635481834,0.9955207109451294,0.004479279275983572,0.9883323311805725,0.011667639017105103,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0022501745261251926,0.9977498650550842,0.0001344260381301865,0.9998655319213867,0.06133582442998886,0.9386641979217529,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.222912532197521e-38,0.9677438735961914,0.032256126403808594,0.9953032732009888,0.00469679431989789,0.9265281558036804,0.07347186654806137,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.0636281640631893e-32,0.9588843584060669,0.041115641593933105,0.9981993436813354,0.0018006543396040797,0.9793845415115356,0.020615408197045326,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.220308100750722e-40,0.9646013975143433,0.03539859503507614,0.997624933719635,0.002375102834776044,0.9877402186393738,0.012259727343916893,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016219490207731724,0.9983780384063721,0.00014306398225016892,0.9998569488525391,0.5117964148521423,0.48820364475250244,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,1.1676801412585414e-43,0.9766481518745422,0.02335183508694172,0.00014082402049098164,0.9998592138290405,0.7415836453437805,0.2584163248538971,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0013180783716961741,0.9986819624900818,0.00013039237819612026,0.9998695850372314,0.0022576088085770607,0.9977424144744873,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0017462506657466292,0.9982537627220154,0.0001335121487500146,0.9998664855957031,0.007777540013194084,0.9922224879264832,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.139887226597057e-36,0.9669039249420166,0.033096108585596085,0.9956307411193848,0.004369265399873257,0.9737286567687988,0.0262713972479105,0,0
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,1.6695014837484998e-38,0.964699387550354,0.035300664603710175,0.9945428371429443,0.005457141436636448,0.9831480979919434,0.016851847991347313,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.6812339817096496e-35,0.968285083770752,0.03171493485569954,0.00015321781393140554,0.9998468160629272,0.9809743762016296,0.019025586545467377,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014765448868274689,0.9985235333442688,0.9907378554344177,0.009262156672775745,0.47636353969573975,0.5236364603042603,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.50565560352114e-38,0.968612015247345,0.03138801455497742,0.9829339385032654,0.01706608571112156,0.808152437210083,0.1918475180864334,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0019331955118104815,0.9980668425559998,0.00014463465777225792,0.9998553991317749,0.0007592407637275755,0.9992407560348511,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001804251573048532,0.9981957077980042,0.00014126715541351587,0.9998587369918823,0.00012983074702788144,0.9998701810836792,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002327184658497572,0.9976728558540344,0.9889499545097351,0.011049997061491013,0.000421097909566015,0.9995788931846619,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.4601964827844734e-39,0.9638065695762634,0.03619348630309105,0.9776665568351746,0.022333424538373947,0.9342504739761353,0.06574948132038116,1,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0018044242169708014,0.9981955885887146,0.9976116418838501,0.0023884179536253214,0.42575398087501526,0.5742460489273071,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.0248346670893585e-38,0.9650999307632446,0.03490002825856209,0.9980393052101135,0.0019607366994023323,0.965994119644165,0.03400592505931854,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,4.25807648634995e-43,0.9685011506080627,0.03149882331490517,0.9967437982559204,0.0032561866100877523,0.8982346653938293,0.10176538676023483,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0011349088745191693,0.9988651275634766,0.00014264740457292646,0.9998573064804077,0.0003581652126740664,0.9996417760848999,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0015506898052990437,0.9984493255615234,0.00014353539154399186,0.9998564720153809,0.007605585269629955,0.9923944473266602,1,1
0.9,0.1,0.5448897925898015,0.45511020741019853,1.0,1.3148847136230635e-36,0.970424234867096,0.02957579493522644,0.00014791601279284805,0.9998520612716675,0.4501461684703827,0.5498538613319397,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0013662843266502023,0.9986336827278137,0.30932506918907166,0.6906749606132507,0.08160055428743362,0.918399453163147,0,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.002796636428683996,0.9972033500671387,0.00013328548811841756,0.9998667240142822,0.00888066366314888,0.9911193251609802,1,1
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,5.714520788382211e-40,0.9747381210327148,0.02526187337934971,0.0001341495953965932,0.9998658895492554,0.9668769240379333,0.033123042434453964,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,6.212838832000139e-43,0.970674991607666,0.029325082898139954,0.9863951206207275,0.013604847714304924,0.9371856451034546,0.0628143697977066,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0019012513803318143,0.9980987906455994,0.9968960285186768,0.003103944705799222,0.035111263394355774,0.9648888111114502,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016870051622390747,0.9983129501342773,0.00013661519915331155,0.9998633861541748,0.0018928888021036983,0.9981070756912231,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,9.494612695911987e-38,0.9709175229072571,0.02908247523009777,0.9973691701889038,0.0026308230590075254,0.9299303889274597,0.0700695812702179,0,0
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,2.7750080438693558e-40,0.9709257483482361,0.02907426469027996,0.9981271624565125,0.0018728211289271712,0.994050920009613,0.005949094425886869,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,9.202653419091268e-41,0.9723284244537354,0.027671584859490395,0.9937329888343811,0.006266976241022348,0.9941640496253967,0.0058359731920063496,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,6.174158098574551e-40,0.9680772423744202,0.03192274644970894,0.9947299957275391,0.005270018242299557,0.9865525364875793,0.01344749890267849,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,9.173941550423969e-45,0.9755586981773376,0.02444123849272728,0.9874377846717834,0.012562144547700882,0.993725597858429,0.0062744650058448315,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.839575401357839e-41,0.9738095998764038,0.026190388947725296,0.9807091951370239,0.019290825352072716,0.9479495882987976,0.052050378173589706,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0027339321095496416,0.9972660541534424,0.00012342329137027264,0.9998766183853149,0.006972219329327345,0.9930277466773987,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.002636912977322936,0.9973630309104919,0.00012667191913351417,0.9998732805252075,0.0015816461527720094,0.9984183311462402,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017072553746402264,0.9982927441596985,0.9981392621994019,0.0018607156816869974,6.520228635054082e-05,0.9999347925186157,0,0
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,4.183071660507522e-42,0.9736555218696594,0.02634449675679207,0.9950953722000122,0.004904679488390684,0.9811043739318848,0.018895672634243965,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,8.340238935381661e-44,0.9696579575538635,0.03034200519323349,0.9981718063354492,0.001828144770115614,0.9614668488502502,0.038533080369234085,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016562090022489429,0.998343825340271,0.0001505536347394809,0.9998494386672974,0.00019836022693198174,0.9998016953468323,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017343400977551937,0.9982656836509705,0.9984530210494995,0.0015469600912183523,0.0028142326045781374,0.9971857666969299,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.1595428393484307e-41,0.9645634889602661,0.0354364737868309,0.9204654097557068,0.07953464984893799,0.7093567848205566,0.29064324498176575,1,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002064331201836467,0.9979356527328491,0.0001371564867440611,0.999862790107727,0.003092413302510977,0.9969075322151184,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0024474323727190495,0.9975525736808777,0.00014457161887548864,0.9998553991317749,1.4183380699250847e-05,0.9999858140945435,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.002844393951818347,0.9971555471420288,0.000126361264847219,0.9998736381530762,9.869767382042482e-05,0.999901294708252,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0028120349161326885,0.9971879124641418,0.9971591234207153,0.0028409194201231003,0.00021657873003277928,0.999783456325531,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0025059760082513094,0.997494101524353,0.9984729886054993,0.0015269787982106209,0.0008601266308687627,0.9991399049758911,0,0
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,1.1072719385931505e-37,0.9676370620727539,0.03236299380660057,0.00014325206575449556,0.99985671043396,0.9116058349609375,0.08839411288499832,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001269178930670023,0.9987308382987976,0.00013532605953514576,0.9998646974563599,0.2127731740474701,0.7872268557548523,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.518943320800596e-37,0.9687637686729431,0.031236235052347183,0.9891798496246338,0.010820194147527218,0.932402491569519,0.06759750097990036,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.9609459949688762e-41,0.9723703861236572,0.027629630640149117,0.9984084963798523,0.0015915593830868602,0.9812411665916443,0.0187588669359684,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0012688060523942113,0.9987311959266663,0.0001292504312004894,0.999870777130127,0.014026531018316746,0.9859734773635864,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014631252270191908,0.9985368251800537,0.9975188970565796,0.0024811553303152323,3.817031756625511e-05,0.9999618530273438,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,9.410141427251287e-44,0.9690592288970947,0.03094078227877617,0.00013449476682581007,0.9998655319213867,0.8588240146636963,0.1411759853363037,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002781464485451579,0.9972184896469116,0.00013584655243903399,0.9998641014099121,0.0013506468385457993,0.9986494183540344,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0021121788304299116,0.9978877902030945,0.00013311019574757665,0.9998668432235718,0.004743034020066261,0.9952569603919983,1,1
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,6.439848503418196e-42,0.9756635427474976,0.024336449801921844,0.0001559680822538212,0.999843955039978,0.9706794619560242,0.02932054176926613,1,1
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,3.701072877172777e-46,0.9739608764648438,0.02603914588689804,0.0001339966693194583,0.9998660087585449,0.9114637970924377,0.08853624016046524,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0014256794238463044,0.9985742568969727,0.9949538111686707,0.00504617765545845,0.0022422727197408676,0.9977577328681946,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,6.932688058475356e-41,0.9773454666137695,0.02265455760061741,0.00015663068916182965,0.9998433589935303,0.9446575045585632,0.0553424246609211,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.972218906831282e-44,0.9710105657577515,0.028989413753151894,0.9932529330253601,0.006747101899236441,0.9374686479568481,0.06253138184547424,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001392429694533348,0.9986075758934021,0.00014728492533322424,0.9998526573181152,0.0016300660790875554,0.9983699917793274,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0021613696590065956,0.9978386759757996,0.0001304610341321677,0.9998694658279419,0.0019645756110548973,0.9980354905128479,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.070772546743171e-40,0.973343014717102,0.026656990870833397,0.00014783650112804025,0.999852180480957,0.9802131056785583,0.019786836579442024,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.245178433019523e-43,0.9750397205352783,0.024960335344076157,0.8681191802024841,0.13188084959983826,0.9953964352607727,0.004603574518114328,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.273764187235504e-43,0.9732840657234192,0.026715876534581184,0.0001454948796890676,0.9998544454574585,0.9780699014663696,0.021930092945694923,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.536823871642943e-37,0.9620253443717957,0.037974633276462555,0.00013123812095727772,0.9998687505722046,0.9938336610794067,0.006166332401335239,1,1
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,8.1156372167998e-45,0.9792699813842773,0.020729998126626015,0.0001356238208245486,0.9998643398284912,0.992537796497345,0.007462240289896727,1,1
0.7,0.3,0.5364613612233158,0.4635386387766843,1.0,1.0355687345689371e-41,0.9780137538909912,0.02198619954288006,0.9980064034461975,0.0019935795571655035,0.9927458167076111,0.007254194933921099,0,0
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,3.851929539608008e-43,0.9744797348976135,0.025520268827676773,0.9959841966629028,0.0040158433839678764,0.9947901964187622,0.005209842696785927,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,6.80082421267461e-39,0.9751750826835632,0.02482493966817856,0.9900778532028198,0.009922079741954803,0.9846259951591492,0.015373927541077137,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,1.0565903681453461e-38,0.9653912782669067,0.03460875526070595,0.9943546056747437,0.005645462311804295,0.9349396824836731,0.06506025046110153,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001674117986112833,0.9983258843421936,0.0001396445877617225,0.9998602867126465,0.00028076829039491713,0.9997192025184631,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017836653860285878,0.9982163310050964,0.00013421752373687923,0.9998657703399658,0.0013495866442099214,0.9986504912376404,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.643865149423517e-41,0.9733716249465942,0.026628408581018448,0.00013966922415420413,0.9998602867126465,0.9120132923126221,0.08798668533563614,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017065501306205988,0.9982934594154358,0.00014711174299009144,0.9998528957366943,0.0038704387843608856,0.9961295127868652,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,4.241682610378668e-45,0.9765347242355347,0.02346523478627205,0.00013797199062537402,0.9998619556427002,0.5546844005584717,0.4453155994415283,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016985669499263167,0.9983013868331909,0.0001436312304576859,0.9998563528060913,0.046096451580524445,0.9539035558700562,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.9923480229814395e-45,0.9724356532096863,0.02756432630121708,0.00014512271445710212,0.9998548030853271,0.8600583076477051,0.13994169235229492,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0012265262193977833,0.9987735152244568,0.0001361973991151899,0.9998637437820435,0.08776049315929413,0.9122395515441895,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.7721291893843376e-40,0.969872772693634,0.030127186328172684,0.9972635507583618,0.002736397786065936,0.9746410846710205,0.025358950719237328,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.4551566730777175e-45,0.9734241366386414,0.02657586894929409,0.0001375330175505951,0.9998624324798584,0.8905776143074036,0.10942234098911285,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0011422198731452227,0.9988577365875244,0.00013116656919009984,0.9998688697814941,0.0007779566221870482,0.9992220401763916,1,1
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0022630146704614162,0.997736930847168,0.9949511289596558,0.005048857536166906,0.00017591977666597813,0.9998241066932678,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0020207019988447428,0.9979793429374695,0.0001333175168838352,0.9998667240142822,5.102467548567802e-05,0.9999489784240723,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0033998743165284395,0.9966000914573669,0.9961022138595581,0.0038977672811597586,3.473722608759999e-05,0.9999653100967407,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0018837901297956705,0.9981162548065186,0.00012447092740330845,0.999875545501709,6.579107139259577e-05,0.999934196472168,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014473812188953161,0.9985526204109192,0.9983036518096924,0.0016963272355496883,0.004960369318723679,0.9950396418571472,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.8065755821695615e-43,0.9714891910552979,0.028510838747024536,0.9826653003692627,0.01733466237783432,0.569445013999939,0.43055498600006104,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0008928009774535894,0.9991071820259094,0.9938111901283264,0.0061888000927865505,0.004704867489635944,0.9952951073646545,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0014009211445227265,0.998599112033844,0.00013715609384234995,0.999862790107727,0.00019969826098531485,0.9998002648353577,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0016691801138222218,0.9983307719230652,0.00015137354785110801,0.9998486042022705,0.0014801113866269588,0.9985199570655823,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.2906233825800495e-43,0.9750696420669556,0.024930376559495926,0.9965630173683167,0.003436942119151354,0.8585783243179321,0.14142166078090668,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,1.307611627203278e-44,0.9781714677810669,0.02182849496603012,0.00013698043767362833,0.9998630285263062,0.9620638489723206,0.03793611750006676,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014370947610586882,0.9985628724098206,0.9933254718780518,0.006674483418464661,0.5491795539855957,0.4508204758167267,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.481757667486371e-42,0.970840334892273,0.0291596706956625,0.00014496353105641901,0.9998550415039062,0.9877035617828369,0.012296459637582302,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,3.569796695385111e-45,0.9741170406341553,0.02588297240436077,0.00014663457113783807,0.9998533725738525,0.986098051071167,0.01390198152512312,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.1321312363161075e-39,0.966351330280304,0.03364863619208336,0.00013224284339230508,0.9998677968978882,0.991424560546875,0.008575409650802612,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.4785767001342597e-38,0.9684634804725647,0.03153649717569351,0.00014279576134867966,0.9998571872711182,0.9795857071876526,0.02041429840028286,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,3.0104442249765985e-43,0.9676965475082397,0.03230343386530876,0.9982262253761292,0.0017738366732373834,0.9445788264274597,0.055421169847249985,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014639879809692502,0.9985359907150269,0.00014656985877081752,0.9998533725738525,0.00025214898050762713,0.9997478127479553,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0021588595118373632,0.9978411197662354,0.00012892532686237246,0.999871015548706,0.0013047866523265839,0.9986951947212219,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017749157268553972,0.9982250332832336,0.00013021868653595448,0.9998698234558105,0.002554693492129445,0.9974453449249268,1,1
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,9.50209536044789e-46,0.9763613939285278,0.0236386526376009,0.9965227842330933,0.003477191086858511,0.9281033277511597,0.07189673185348511,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,4.546007953735638e-44,0.9786171317100525,0.02138289250433445,0.9366201758384705,0.06337988376617432,0.9911977648735046,0.008802193216979504,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,1.272236630307397e-43,0.9741743206977844,0.025825662538409233,0.0001395245490130037,0.999860405921936,0.9588482975959778,0.04115171730518341,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0017769521800801158,0.9982230067253113,0.00015722053649369627,0.9998427629470825,0.01745501719415188,0.9825448989868164,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0018593778368085623,0.9981405735015869,0.00014160065620671958,0.9998583793640137,1.0475277122168336e-05,0.9999895095825195,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0027360052336007357,0.99726402759552,0.9936298727989197,0.00637008948251605,0.002250389661639929,0.9977496266365051,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0015025079483166337,0.998497486114502,0.9713973999023438,0.02860260009765625,0.00041250503272749484,0.9995874762535095,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,5.72336788219708e-45,0.9807842969894409,0.01921571046113968,0.11311475932598114,0.8868852853775024,0.7610282301902771,0.2389717400074005,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0028322008438408375,0.9971677660942078,0.996183454990387,0.003816582029685378,0.007017777767032385,0.9929822683334351,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.14131068595046e-43,0.9704554080963135,0.029544558376073837,0.9981768131256104,0.0018231377471238375,0.9942156672477722,0.0057843998074531555,0,0
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,7.569135007252427e-46,0.978398859500885,0.0216011144220829,0.00013971213775221258,0.9998602867126465,0.9819355010986328,0.01806452125310898,1,1
