rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
0.5,0.5,0.4983873463358064,0.5016126536641936,0.8778409966660301,0.1221590033339703,0.6451275944709778,0.3548724055290222,0.42820611596107483,0.5717939138412476,0.5298493504524231,0.4701506793498993,0,0
0.7,0.3,0.5112821428575597,0.4887178571424403,0.8057675668563703,0.1942324331436295,0.6170518398284912,0.3829481601715088,0.004840424750000238,0.9951595664024353,0.5072798728942871,0.4927201271057129,1,1
0.4,0.6,0.49235639989182745,0.5076436001081726,0.17193189378583038,0.8280681062141696,0.2518131136894226,0.7481868267059326,0.1778716892004013,0.8221282958984375,0.3094557523727417,0.6905442476272583,1,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7813352757972101,0.21866472420278887,0.6274927258491516,0.3725073039531708,0.6201613545417786,0.37983858585357666,0.5691569447517395,0.4308430552482605,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8048362148895446,0.19516378511045604,0.49234163761138916,0.5076583027839661,0.05643529072403908,0.9435646533966064,0.5653359889984131,0.4346640110015869,1,1
1.0,0.0,0.5020291275603341,0.49797087243966587,0.9607919094436755,0.039208090556324675,0.718684732913971,0.28131529688835144,0.610088586807251,0.38991138339042664,0.4974035918712616,0.502596378326416,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.6023296761176635,0.397670323882337,0.43510523438453674,0.5648948550224304,0.3752344250679016,0.6247655153274536,0.35690009593963623,0.6430999040603638,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.1854044758664205,0.8145955241335792,0.1945435106754303,0.8054565191268921,0.9676158428192139,0.032384127378463745,0.20629402995109558,0.7937059998512268,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.3980343900681195,0.6019656099318803,0.3538188934326172,0.6461811065673828,0.007362426724284887,0.9926375150680542,0.31853556632995605,0.681464433670044,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8320994660029012,0.16790053399709876,0.3341931402683258,0.6658068895339966,0.008336015045642853,0.9916640520095825,0.40710389614105225,0.5928961038589478,1,1
0.9,0.1,0.5278078015378794,0.47219219846212057,0.8808820409448647,0.11911795905513488,0.714422881603241,0.28557711839675903,0.00705657759681344,0.9929433465003967,0.5511804223060608,0.4488195478916168,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.0011644409067900717,0.9988355590932104,0.6356168389320374,0.36438316106796265,0.4709898829460144,0.5290100574493408,0.6028811931610107,0.39711886644363403,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6122590871973468,0.38774091280265316,0.5526154041290283,0.44738465547561646,0.004348562564700842,0.9956514239311218,0.5906204581260681,0.4093795418739319,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7684504173130289,0.23154958268697082,0.44321209192276,0.55678790807724,0.5239927172660828,0.4760073125362396,0.5586147904396057,0.4413851499557495,0,0
0.6,0.4,0.5112821428575597,0.4887178571424403,0.926446721149027,0.07355327885097378,0.7294389605522156,0.27056097984313965,0.07638876885175705,0.9236111640930176,0.7757934331893921,0.22420655190944672,1,1
0.1,0.9,0.4983873463358064,0.5016126536641936,0.6878350312692775,0.312164968730722,0.4594389796257019,0.5405609607696533,0.0032807148527354,0.9967193007469177,0.5122742056846619,0.48772576451301575,1,1
0.2,0.8,0.47795787315996596,0.522042126840034,6.186841532901546e-07,0.9999993813158468,0.14535368978977203,0.8546462655067444,0.6708477735519409,0.3291522264480591,0.23768943548202515,0.7623105645179749,0,0
0.8,0.2,0.5267816650743041,0.47321833492569587,0.9173408094935094,0.08265919050649025,0.798596978187561,0.20140306651592255,0.019970282912254333,0.9800296425819397,0.6818721294403076,0.3181278109550476,1,1
0.9,0.1,0.4983873463358064,0.5016126536641936,0.8783562409737194,0.12164375902627984,0.6101914048194885,0.38980862498283386,0.004762580618262291,0.9952373504638672,0.6881871819496155,0.31181278824806213,1,1
0.2,0.8,0.4983873463358064,0.5016126536641936,0.6636956581633886,0.33630434183661095,0.46863964200019836,0.5313603281974792,0.48888954520225525,0.5111104249954224,0.5771515369415283,0.42284849286079407,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.24185578395088175,0.7581442160491176,0.38647451996803284,0.6135254502296448,0.0217130109667778,0.9782869219779968,0.5620946884155273,0.43790531158447266,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8531561447932481,0.1468438552067511,0.5211908221244812,0.4788092076778412,0.3761385679244995,0.6238614320755005,0.6556775569915771,0.34432244300842285,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.8605191820707443,0.13948081792925698,0.6696065068244934,0.3303934931755066,0.008843943476676941,0.9911561012268066,0.8059600591659546,0.19403991103172302,1,1
0.6,0.4,0.5135183651067756,0.4864816348932243,0.9705217369119488,0.029478263088050856,0.8150157332420349,0.18498431146144867,0.6750634908676147,0.32493650913238525,0.7069406509399414,0.2930593192577362,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7652436433375492,0.23475635666245218,0.5007322430610657,0.4992677867412567,0.4075982868671417,0.5924016833305359,0.39377540349960327,0.606224536895752,0,0
0.1,0.9,0.47422003385472256,0.5257799661452774,1.3255552727865477e-07,0.9999998674444726,0.08290347456932068,0.9170964360237122,0.012991237454116344,0.9870087504386902,0.24238771200180054,0.7576123476028442,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.8096276791233129,0.19037232087668762,0.589226245880127,0.41077369451522827,0.9809664487838745,0.01903352327644825,0.5933747887611389,0.4066251814365387,0,0
0.6,0.4,0.5074233529689224,0.4925766470310776,0.8497942047239352,0.15020579527606476,0.5781185030937195,0.42188143730163574,0.9005410075187683,0.09945902228355408,0.5848909020423889,0.4151090681552887,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.5544413538887044,0.44555864611129586,0.5576739311218262,0.44232606887817383,0.0009308445150963962,0.9990691542625427,0.5544059872627258,0.44559404253959656,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8567887935015672,0.1432112064984328,0.6748687028884888,0.32513126730918884,0.6315850615501404,0.3684149384498596,0.6536826491355896,0.3463173508644104,0,0
0.8,0.2,0.4983873463358064,0.5016126536641936,0.8259732190292304,0.1740267809707691,0.561102569103241,0.4388974606990814,0.009563571773469448,0.9904363751411438,0.7438667416572571,0.2561332881450653,1,1
0.5,0.5,0.5112821428575597,0.4887178571424403,0.8972209619103839,0.1027790380896146,0.5281817317008972,0.471818208694458,0.8302818536758423,0.16971811652183533,0.6871504187583923,0.3128495514392853,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.8967745727516684,0.10322542724833092,0.7159266471862793,0.2840733230113983,0.9232708215713501,0.07672911882400513,0.613357663154602,0.38664230704307556,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.24818483850425013,0.751815161495749,0.35579732060432434,0.6442026495933533,0.002178856637328863,0.9978212118148804,0.31151941418647766,0.6884806156158447,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7709727845818407,0.22902721541815874,0.4512545168399811,0.5487455129623413,0.0032436177134513855,0.996756374835968,0.3903193175792694,0.6096806526184082,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.6391274352609019,0.3608725647390987,0.499875545501709,0.5001245141029358,0.08581586927175522,0.9141840934753418,0.4416218400001526,0.5583781599998474,1,1
0.3,0.7,0.47680257580830243,0.5231974241916976,0.0045752586225748055,0.995424741377426,0.2502673268318176,0.7497326731681824,0.5994951725006104,0.40050485730171204,0.3830587565898895,0.6169412136077881,0,0
0.5,0.5,0.49235639989182745,0.5076436001081726,0.4064479298930893,0.5935520701069112,0.2603137791156769,0.7396861910820007,0.2221846878528595,0.7778153419494629,0.4174942374229431,0.5825057625770569,0,0
0.1,0.9,0.4983873463358064,0.5016126536641936,0.7759760581112101,0.224023941888789,0.4258314073085785,0.5741686224937439,0.8652242422103882,0.13477574288845062,0.4723008871078491,0.5276991128921509,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.9933789455494232,0.006621054450573874,0.37578073143959045,0.6242192387580872,0.5108059048652649,0.4891941249370575,0.6373986005783081,0.3626013994216919,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.3316437687372784,0.6683562312627219,0.5033401846885681,0.49665987491607666,0.018784044310450554,0.9812160134315491,0.504753828048706,0.49524620175361633,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7489668258691058,0.25103317413089454,0.5704227089881897,0.4295773506164551,0.8353287577629089,0.16467119753360748,0.5496269464492798,0.4503730237483978,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.5812113799073437,0.41878862009265694,0.4238460063934326,0.5761540532112122,0.2827814817428589,0.7172185182571411,0.44481128454208374,0.5551887154579163,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.766498112484822,0.23350188751517692,0.5276546478271484,0.47234538197517395,0.037327028810977936,0.9626729488372803,0.612467348575592,0.38753268122673035,1,1
0.1,0.9,0.4983873463358064,0.5016126536641936,0.18987218975905637,0.810127810240943,0.398436039686203,0.6015639901161194,0.9736723303794861,0.026327678933739662,0.5854629874229431,0.4145370125770569,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7677955236480831,0.23220447635191663,0.7910987138748169,0.20890136063098907,0.7265182733535767,0.27348172664642334,0.7119595408439636,0.288040429353714,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.892143770507978,0.10785622949202103,0.5735580921173096,0.4264419376850128,0.4759065806865692,0.5240934491157532,0.6662393808364868,0.3337605893611908,0,0
0.6,0.4,0.5112821428575597,0.4887178571424403,0.8395773926714236,0.16042260732857697,0.5486477613449097,0.45135223865509033,0.1451970785856247,0.8548029661178589,0.611254096031189,0.3887459337711334,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8413614778920354,0.15863852210796434,0.46577855944633484,0.5342214703559875,0.4447616636753082,0.5552383661270142,0.4682830572128296,0.5317169427871704,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8130016741934751,0.18699832580652453,0.6209071278572083,0.37909287214279175,0.0010766299674287438,0.9989233613014221,0.6137012839317322,0.38629868626594543,1,1
0.8,0.2,0.5278078015378794,0.47219219846212057,0.900405830789877,0.09959416921012229,0.7302500009536743,0.26975002884864807,0.13826711475849152,0.8617329001426697,0.700158417224884,0.2998415231704712,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7724593126359253,0.2275406873640748,0.44004708528518677,0.5599528551101685,0.8167807459831238,0.18321925401687622,0.4447562098503113,0.5552437901496887,0,0
0.1,0.9,0.4983873463358064,0.5016126536641936,0.099272511652858,0.900727488347142,0.2774239480495453,0.7225760817527771,0.004286433104425669,0.9957135915756226,0.28161680698394775,0.7183831930160522,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7031427882479976,0.2968572117520009,0.4087845981121063,0.5912153720855713,0.02921682596206665,0.9707831144332886,0.43181145191192627,0.568188488483429,1,1
0.6,0.4,0.5112821428575597,0.4887178571424403,0.7547152897759983,0.24528471022400228,0.5812479257583618,0.41875216364860535,0.7287747859954834,0.2712252140045166,0.5631950497627258,0.43680495023727417,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7923508744247076,0.20764912557529291,0.5509141683578491,0.4490858018398285,0.03747449070215225,0.962525486946106,0.6176043152809143,0.38239574432373047,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.826605442482098,0.17339455751790064,0.615971028804779,0.38402891159057617,0.0009921853197738528,0.9990078806877136,0.5896515250205994,0.41034841537475586,1,1
0.1,0.9,0.47680257580830243,0.5231974241916976,0.00029132540564885234,0.999708674594351,0.10192958265542984,0.8980703949928284,0.010114414617419243,0.9898855686187744,0.1661851406097412,0.8338148593902588,1,1
0.2,0.8,0.47680257580830243,0.5231974241916976,0.024099970446409887,0.9759000295535888,0.29625481367111206,0.7037452459335327,0.0022269822657108307,0.9977729916572571,0.2520747780799866,0.7479252219200134,1,1
0.8,0.2,0.5112821428575597,0.4887178571424403,0.8143069731221401,0.1856930268778597,0.6454771161079407,0.3545228838920593,0.0011608906788751483,0.9988390803337097,0.5960943698883057,0.4039056599140167,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.6011407312514782,0.39885926874852196,0.47485122084617615,0.5251488089561462,0.008850649930536747,0.9911493062973022,0.5742711424827576,0.4257288873195648,1,1
0.7,0.3,0.5074233529689224,0.4925766470310776,0.734521957654668,0.2654780423453334,0.5802932381629944,0.4197067320346832,0.10436031222343445,0.8956397175788879,0.50234454870224,0.4976554811000824,0,1
0.5,0.5,0.47680257580830243,0.5231974241916976,0.034177691472472196,0.9658223085275285,0.3271714150905609,0.6728286147117615,0.9615864157676697,0.03841357305645943,0.34391167759895325,0.6560882925987244,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.6479022000789187,0.35209779992107976,0.44946298003196716,0.5505369901657104,0.0022558814380317926,0.9977442026138306,0.4999949038028717,0.5000051259994507,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7609216217573653,0.23907837824263653,0.4329822063446045,0.5670177936553955,0.02933325432240963,0.970666766166687,0.5635799765586853,0.4364200532436371,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7713478395472412,0.22865216045275893,0.7354617118835449,0.2645382881164551,0.37343651056289673,0.6265634298324585,0.6628950834274292,0.3371049165725708,1,0
0.3,0.7,0.5112821428575597,0.4887178571424403,0.09501937706407118,0.9049806229359293,0.2318590134382248,0.768140971660614,0.005330847576260567,0.9946691393852234,0.3891901671886444,0.6108098030090332,1,1
0.2,0.8,0.5074233529689224,0.4925766470310776,0.8845730233606504,0.11542697663935031,0.638679563999176,0.3613204061985016,0.08255050331354141,0.9174495339393616,0.6098713874816895,0.39012864232063293,1,1
0.2,0.8,0.5135183651067756,0.4864816348932243,0.3009858217971565,0.6990141782028431,0.5151162147521973,0.4848838150501251,0.10721604526042938,0.8927839994430542,0.36848363280296326,0.6315163969993591,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6810475930394373,0.318952406960561,0.5151153206825256,0.4848846197128296,0.1815648078918457,0.8184351921081543,0.5167350769042969,0.48326489329338074,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.2603768889189996,0.7396231110810007,0.3676106631755829,0.6323893666267395,0.21649765968322754,0.7835023403167725,0.3826577067375183,0.6173423528671265,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.6585912700079192,0.34140872999207944,0.4175053834915161,0.5824946165084839,0.25400981307029724,0.7459902167320251,0.4081614315509796,0.5918385982513428,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.6219809509749077,0.3780190490250915,0.43146368861198425,0.5685362815856934,0.19326326251029968,0.8067367076873779,0.5087246894836426,0.4912753105163574,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.5652549963986859,0.4347450036013131,0.39480671286582947,0.6051933169364929,0.5255046486854553,0.4744953513145447,0.40906715393066406,0.5909327864646912,1,0
0.7,0.3,0.5112821428575597,0.4887178571424403,0.8947453425599234,0.10525465744007537,0.6874985098838806,0.312501460313797,0.00972446147352457,0.990275502204895,0.5825140476226807,0.4174859821796417,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.6577373864258792,0.3422626135741203,0.5183641314506531,0.48163583874702454,0.03227249160408974,0.967727541923523,0.5781675577163696,0.42183244228363037,0,1
0.1,0.9,0.47422003385472256,0.5257799661452774,4.5262959074803084e-05,0.9999547370409253,0.07630686461925507,0.9236931204795837,0.21588803827762604,0.7841119170188904,0.3115103840827942,0.688489556312561,1,0
0.4,0.6,0.49235639989182745,0.5076436001081726,0.18512172119755566,0.8148782788024441,0.2173040807247162,0.7826959490776062,0.021480407565832138,0.9785196185112,0.3099544942378998,0.6900454759597778,1,1
0.5,0.5,0.47680257580830243,0.5231974241916976,0.008800862744780704,0.9911991372552199,0.3032326102256775,0.6967673897743225,0.009424807503819466,0.9905751943588257,0.4405101537704468,0.5594898462295532,1,1
0.7,0.3,0.5267816650743041,0.47321833492569587,0.9721387634397141,0.02786123656028542,0.8100427389144897,0.18995727598667145,0.002076334785670042,0.9979236125946045,0.638917863368988,0.36108213663101196,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7320255223354399,0.2679744776645615,0.5288701057434082,0.4711299240589142,0.002262252615764737,0.9977377653121948,0.7185469269752502,0.28145307302474976,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.3717170876879243,0.6282829123120764,0.4547366499900818,0.545263409614563,0.023420238867402077,0.9765797257423401,0.6436376571655273,0.35636240243911743,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.696025184783535,0.303974815216465,0.568874716758728,0.431125283241272,0.006350953131914139,0.9936490654945374,0.4172104299068451,0.5827895998954773,1,1
0.3,0.7,0.472199341230803,0.527800658769197,0.00010759213970383171,0.9998924078602962,0.03832947835326195,0.9616705775260925,0.15761923789978027,0.8423807621002197,0.3409542739391327,0.6590456962585449,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.8548389889359741,0.1451610110640254,0.6250056624412537,0.37499430775642395,0.005327662453055382,0.9946723580360413,0.5972543954849243,0.4027455747127533,1,1
0.9,0.1,0.5180483592849565,0.48195164071504343,0.9225648038232728,0.07743519617672584,0.6627447605133057,0.3372552692890167,0.0010391358518972993,0.9989608526229858,0.6762701869010925,0.32372984290122986,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8683271574780698,0.1316728425219312,0.575499951839447,0.4245000183582306,0.8671519756317139,0.13284799456596375,0.6082976460456848,0.3917023241519928,0,0
0.8,0.2,0.5112821428575597,0.4887178571424403,0.8809356000937946,0.11906439990620579,0.6562585830688477,0.34374135732650757,0.5677922368049622,0.43220779299736023,0.4843769371509552,0.5156230330467224,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.9920665798160502,0.007933420183949658,0.3150387406349182,0.6849612593650818,0.8345299363136292,0.16547009348869324,0.11723215878009796,0.8827677965164185,0,0
0.1,0.9,0.4585188936747685,0.5414811063252315,5.78321983272156e-08,0.9999999421678017,0.019791800528764725,0.9802082180976868,0.3118557035923004,0.6881442666053772,0.1844019889831543,0.8155980110168457,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6402735497073653,0.35972645029263445,0.5353306531906128,0.4646693766117096,0.02230265364050865,0.9776973128318787,0.4606747031211853,0.5393252968788147,0,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.6664299275975207,0.33357007240247866,0.5751557946205139,0.42484423518180847,0.9539176821708679,0.04608232155442238,0.5353513956069946,0.46464863419532776,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7334452114184681,0.26655478858153137,0.5944105386734009,0.4055894613265991,0.02042064443230629,0.9795793294906616,0.5875564217567444,0.4124435484409332,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7168314568465861,0.2831685431534127,0.4502541124820709,0.5497459173202515,0.9532472491264343,0.04675282537937164,0.4500509202480316,0.5499491095542908,0,0
0.2,0.8,0.49235639989182745,0.5076436001081726,0.25842523668078593,0.7415747633192149,0.3553365170955658,0.6446635127067566,0.003781711682677269,0.9962182641029358,0.351722776889801,0.648277223110199,1,1
0.0,1.0,0.47795787315996596,0.522042126840034,0.00017482860516069196,0.9998251713948394,0.33764320611953735,0.6623567938804626,0.021080581471323967,0.9789193868637085,0.36063292622566223,0.6393670439720154,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8042612643727675,0.1957387356272333,0.5801345705986023,0.4198654890060425,0.30576321482658386,0.6942368149757385,0.5446135997772217,0.45538637042045593,0,0
0.6,0.4,0.5267816650743041,0.47321833492569587,0.9378146602351932,0.06218533976480603,0.7097788453102112,0.2902211546897888,0.033993661403656006,0.966006338596344,0.6387273669242859,0.3612726032733917,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8268589481368561,0.17314105186314535,0.6196104884147644,0.380389541387558,0.002564679831266403,0.9974353909492493,0.5863170623779297,0.4136829078197479,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.8851504617910753,0.11484953820892593,0.6535422205924988,0.34645774960517883,0.004816500004380941,0.995183527469635,0.6029406189918518,0.3970594108104706,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7200401792121143,0.27995982078788473,0.35633426904678345,0.6436656713485718,0.0026252788957208395,0.9973747730255127,0.42971324920654297,0.570286750793457,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6085202262841224,0.39147977371587633,0.30933329463005066,0.6906667351722717,0.004956409800797701,0.9950436353683472,0.3612481951713562,0.6387518048286438,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.5375487371565848,0.4624512628434158,0.26095306873321533,0.7390468716621399,0.6012313961982727,0.3987686038017273,0.39130526781082153,0.6086947321891785,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7397008103374877,0.26029918966251137,0.5208636522293091,0.4791363477706909,0.10946950316429138,0.890530526638031,0.5451555252075195,0.45484450459480286,0,1
0.3,0.7,0.47795787315996596,0.522042126840034,6.097336584796705e-05,0.9999390266341514,0.15464246273040771,0.8453575372695923,0.6308654546737671,0.3691345453262329,0.5536476373672485,0.44635239243507385,0,0
0.6,0.4,0.47680257580830243,0.5231974241916976,0.004042190160117359,0.9959578098398825,0.2553350329399109,0.7446649074554443,0.027771346271038055,0.9722287058830261,0.43409594893455505,0.5659040212631226,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.5659627068692615,0.4340372931307391,0.33089742064476013,0.6691026091575623,0.30989742279052734,0.6901025772094727,0.4264043867588043,0.5735955834388733,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8179620169329935,0.18203798306700655,0.6073700785636902,0.3926299512386322,0.004670887254178524,0.9953291416168213,0.6229211091995239,0.3770788609981537,1,1
0.6,0.4,0.5135183651067756,0.4864816348932243,0.8619987800661492,0.13800121993385123,0.5407623648643494,0.45923763513565063,0.0036122307647019625,0.9963878393173218,0.5848900675773621,0.41510990262031555,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7521961268955929,0.24780387310440777,0.4522799551486969,0.5477200746536255,0.031283583492040634,0.9687164425849915,0.3569323420524597,0.6430676579475403,1,1
0.0,1.0,0.47795787315996596,0.522042126840034,0.0003159020617079166,0.9996840979382917,0.2302188277244568,0.7697811722755432,0.0026454434264451265,0.9973546266555786,0.272653192281723,0.7273467779159546,1,1
0.7,0.3,0.5112821428575597,0.4887178571424403,0.8578821836401636,0.14211781635983647,0.683003306388855,0.31699666380882263,0.860369861125946,0.13963013887405396,0.5804309248924255,0.41956913471221924,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.4981165973245543,0.5018834026754468,0.4633907377719879,0.5366092324256897,0.0740903988480568,0.9259096384048462,0.3777238428592682,0.6222761273384094,0,1
0.2,0.8,0.472199341230803,0.527800658769197,0.0070850569703041185,0.9929149430296955,0.17787745594978333,0.8221225738525391,0.8352134227752686,0.16478660702705383,0.14224278926849365,0.8577572107315063,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.5134135552896284,0.48658644471037166,0.3940632939338684,0.6059367060661316,0.6065695881843567,0.3934304118156433,0.4209694266319275,0.5790305733680725,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6150262930816047,0.3849737069183943,0.37030506134033203,0.629694938659668,0.9293464422225952,0.07065360248088837,0.4796063303947449,0.5203936696052551,0,0
0.8,0.2,0.5112821428575597,0.4887178571424403,0.8066323635489892,0.1933676364510123,0.6264035105705261,0.3735964298248291,0.005215581506490707,0.994784414768219,0.5969274044036865,0.4030725359916687,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7351008597924722,0.2648991402075293,0.4668092131614685,0.5331907272338867,0.25651222467422485,0.7434877753257751,0.656661331653595,0.34333866834640503,0,0
0.7,0.3,0.5278078015378794,0.47219219846212057,0.9926502624604865,0.007349737539514205,0.8630434274673462,0.13695652782917023,0.8759201765060425,0.12407980859279633,0.7473163604736328,0.2526836097240448,0,0
0.6,0.4,0.5112821428575597,0.4887178571424403,0.8533203701600329,0.14667962983996793,0.6342049241065979,0.3657951354980469,0.0063210222870111465,0.9936789870262146,0.7530158758163452,0.24698415398597717,1,1
1.0,0.0,0.5020291275603341,0.49797087243966587,0.9474590003379533,0.052540999662045715,0.6126514673233032,0.38734856247901917,0.0012666971888393164,0.9987333416938782,0.63458651304245,0.36541345715522766,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7787384660278243,0.22126153397217557,0.5185055136680603,0.4814944863319397,0.5793744325637817,0.42062559723854065,0.59749835729599,0.4025016129016876,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.805683254814232,0.19431674518576847,0.5519143342971802,0.4480856955051422,0.535979151725769,0.4640207886695862,0.5835327506065369,0.41646718978881836,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.7165995149320333,0.28340048506796833,0.5635278820991516,0.4364721477031708,0.032791901379823685,0.9672080278396606,0.6867395043373108,0.3132605254650116,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6307817946529879,0.36921820534701155,0.3478141725063324,0.65218585729599,0.0034779547713696957,0.996522068977356,0.5501686930656433,0.4498313367366791,1,1
0.3,0.7,0.47680257580830243,0.5231974241916976,0.04763871030799747,0.9523612896920028,0.2895554006099701,0.7104446887969971,0.8567819595336914,0.14321810007095337,0.38841956853866577,0.6115803718566895,0,0
0.5,0.5,0.49235639989182745,0.5076436001081726,0.22347459672886721,0.7765254032711321,0.37085890769958496,0.629141092300415,0.003588316962122917,0.9964117407798767,0.37238794565200806,0.6276120543479919,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.5403464838289628,0.45965351617103556,0.5057823061943054,0.4942176640033722,0.002854693215340376,0.9971453547477722,0.533677875995636,0.4663220942020416,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7966006329022471,0.20339936709775347,0.54952472448349,0.4504753351211548,0.05062825605273247,0.9493717551231384,0.5827943086624146,0.41720569133758545,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6975468172983739,0.30245318270162674,0.3794621229171753,0.6205378770828247,0.029113108292222023,0.9708868265151978,0.45970770716667175,0.5402923226356506,1,1
0.6,0.4,0.5112821428575597,0.4887178571424403,0.696692867880568,0.3033071321194315,0.5476634502410889,0.45233649015426636,0.00486472062766552,0.9951352477073669,0.41522344946861267,0.5847765803337097,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.0008915641914976092,0.9991084358085022,0.507039487361908,0.49296054244041443,0.006029966287314892,0.9939700365066528,0.47600045800209045,0.5239995121955872,1,1
0.8,0.2,0.4983873463358064,0.5016126536641936,0.9965958663578497,0.0034041336421513527,0.5545881986618042,0.4454118013381958,0.006999024655669928,0.9930009841918945,0.8002966642379761,0.19970332086086273,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.20107168188210905,0.7989283181178904,0.34159988164901733,0.6584001779556274,0.20137666165828705,0.798623263835907,0.4394758939743042,0.5605241060256958,1,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.9823311644255261,0.017668835574476714,0.5280439257621765,0.4719560444355011,0.2735399901866913,0.7264599800109863,0.5343842506408691,0.46561577916145325,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6736776441581804,0.3263223558418203,0.36113882064819336,0.6388612389564514,0.6371010541915894,0.36289888620376587,0.4720674455165863,0.5279325842857361,0,0
0.6,0.4,0.5112821428575597,0.4887178571424403,0.6880559473200408,0.3119440526799576,0.5296826958656311,0.47031736373901367,0.002146539743989706,0.9978534579277039,0.6648292541503906,0.335170716047287,1,1
